Time,Polarity,Subjectivity,Open,Close,High,Low,VolumeCoin,VolumeUSD,S&P500 Close,S&P500 Volume,USDEuro
2019-07-26 09:00,-0.047253787878787874,0.20918560606060607,216.2,216.62,216.65,216.07,803.48,173672.07,3003.6001,120288831,
2019-07-26 09:05,0.13071428571428573,0.18839285714285714,216.62,216.56,216.7,216.51,272.66,59081.24,3003.6001,120288831,
2019-07-26 09:10,0.09074074074074073,0.32453703703703707,216.56,215.81,216.56,215.81,866.11,187132.56,3003.6001,120288831,
2019-07-26 09:15,0.015000000000000003,0.2235714285714286,215.81,215.96,216.08,215.76,766.04,165129.48,3003.6001,120288831,
2019-07-26 09:20,-0.022500000000000003,0.28277777777777774,215.96,216.15,216.3,215.91,418.94,90661.45,3003.6001,120288831,
2019-07-26 09:25,0.10126262626262626,0.1980359147025814,216.15,216.48,216.48,216.15,210.92,45673.25,3003.6001,120288831,
2019-07-26 09:30,0.17867003367003367,0.3848436748436749,216.48,216.68,216.74,216.47,291.23,63091.1,3003.6001,120288831,
2019-07-26 09:35,0.0735,0.2665,216.68,216.28,216.68,216.12,274.58,59430.03,3016.2400,0,
2019-07-26 09:40,-0.010000000000000004,0.1285714285714286,216.28,216.1,216.29,215.91,824.14,178112.34,3016.3899,40417924,
2019-07-26 09:45,0.08738095238095238,0.2788095238095238,216.1,215.8,216.12,215.8,289.07,62692.9,3017.7700,31552585,
2019-07-26 09:50,0.07333333333333333,0.2041666666666667,215.8,216.26,216.31,215.72,398.54,86145.85,3016.3401,29518971,
2019-07-26 09:55,0.22777777777777775,0.14814814814814817,216.26,216.25,216.31,216.11,142.51,31034.56,3018.7600,27792164,
2019-07-26 10:00,0.058333333333333334,0.11990740740740741,216.25,216.42,216.47,216.22,135.33,29320.12,3018.3101,25518534,
2019-07-26 10:05,0.013636363636363636,0.05795454545454546,216.42,216.14,216.43,216.1,244.25,52796.46,3018.6201,26984380,
2019-07-26 10:10,0.009999999999999998,0.12000000000000002,216.14,216.35,216.35,216.11,399.45,86385.42,3017.8301,24693774,
2019-07-26 10:15,0.02181818181818182,0.25272727272727274,216.35,216.3,216.45,216.3,383.44,82991.51,3017.6101,21070378,
2019-07-26 10:20,0.13083333333333333,0.25972222222222224,216.3,215.86,216.32,215.86,499.08,107746.54,3018.8000,26465284,
2019-07-26 10:25,0.05525974025974025,0.18288961038961038,215.86,215.92,215.92,215.54,1647.03,354849.51,3017.7300,21983016,
2019-07-26 10:30,0.0016666666666666663,0.07666666666666667,215.92,215.72,216.06,215.72,355.14,76839.11,3017.0300,19909502,
2019-07-26 10:35,0.02583333333333333,0.2161111111111111,215.72,215.73,215.8,215.55,663.98,143057.3,3016.9600,23928211,
2019-07-26 10:40,0.04761904761904762,0.05952380952380952,215.73,215.68,215.78,215.67,166.08,35946.45,3016.9700,20421653,
2019-07-26 10:45,0.175,0.3335714285714286,215.68,215.43,215.69,215.41,398.69,86101.0,3015.3301,18682923,
2019-07-26 10:50,0.09682539682539683,0.3503968253968254,215.43,215.06,215.46,214.57,1836.73,395117.51,3016.7900,19396207,
2019-07-26 10:55,0.017499999999999998,0.05,215.06,215.75,215.82,215.05,695.14,149924.76,3018.0701,19098734,
2019-07-26 11:00,0.12276785714285714,0.22053571428571428,215.75,215.8,215.97,215.73,553.65,119486.62,3017.6799,18108697,
2019-07-26 11:05,0.046212121212121204,0.15265151515151515,215.8,215.81,215.91,215.71,147.15,31775.62,3018.5200,19535821,
2019-07-26 11:10,0.19,0.445,215.81,215.89,215.89,215.64,253.42,54682.46,3017.9800,18818103,
2019-07-26 11:15,-0.02962962962962961,0.35185185185185186,215.89,216.24,216.31,215.89,962.29,207867.98,3016.9500,17311165,
2019-07-26 11:20,-0.08583333333333334,0.23000000000000004,216.24,216.12,216.33,216.09,166.99,36119.31,3018.1101,19151236,
2019-07-26 11:25,0.04421875,0.0725,216.12,215.97,216.29,215.92,366.56,79235.79,3019.5200,15930383,
2019-07-26 11:30,0.09780303030303031,0.29017676767676764,215.97,215.79,216.06,215.79,207.07,44718.93,3020.4099,19474557,
2019-07-26 11:35,0.09,0.15999999999999998,215.79,215.62,215.79,215.49,362.09,78030.88,3021.3101,18968242,
2019-07-26 11:40,-0.02222222222222223,0.1722222222222222,215.62,215.92,215.97,215.62,175.75,38005.27,3022.2500,18010751,
2019-07-26 11:45,0.15625,0.26875,215.92,216.1,216.1,215.88,86.6,18730.78,3021.5701,17050356,
2019-07-26 11:50,0.22696969696969696,0.31212121212121213,216.1,216.29,216.29,216.1,175.53,37970.37,3022.1599,14972798,
2019-07-26 11:55,0.033333333333333326,0.37777777777777777,216.29,216.44,216.55,216.26,536.2,116244.45,3022.5701,15389963,
2019-07-26 12:00,0.056944444444444436,0.1111111111111111,216.44,216.04,216.59,215.97,621.06,134276.25,3023.2700,15066634,
2019-07-26 12:05,0.029166666666666667,0.23333333333333328,216.04,216.08,216.09,216.0,66.21,14320.64,3022.8701,15500189,
2019-07-26 12:10,0.06000000000000001,0.225,216.08,216.12,216.29,216.07,811.85,175624.07,3023.5701,16484238,
2019-07-26 12:15,0.02162698412698413,0.16825396825396824,216.12,216.05,216.14,216.05,283.85,61349.82,3023.7500,14615294,
2019-07-26 12:20,0.07924242424242424,0.23333333333333334,216.05,216.02,216.11,215.94,299.35,64683.29,3022.4800,15201233,
2019-07-26 12:25,0.05,0.05,216.02,216.19,216.19,215.93,206.35,44598.99,3023.1001,13739306,
2019-07-26 12:30,0.21433333333333332,0.43825925925925924,216.19,216.67,216.67,216.19,461.27,99912.88,3022.9800,12214159,
2019-07-26 12:35,0.06992063492063491,0.20078042328042328,216.67,217.56,217.64,216.67,1421.96,309023.01,3022.3701,13770446,
2019-07-26 12:40,0.07840909090909091,0.17727272727272728,217.56,219.14,220.07,217.56,16056.58,3522135.22,3021.9299,12406313,
2019-07-26 12:45,-0.020430495430495434,0.14746272246272246,219.14,218.38,219.35,218.27,879.18,192481.33,3022.4099,13325859,
2019-07-26 12:50,0.1,0.12666666666666665,218.38,218.93,219.11,218.36,1236.07,270080.31,3022.4099,12415031,
2019-07-26 12:55,-0.03,0.10777777777777778,218.93,219.09,219.33,218.89,1533.69,336078.15,3022.6699,13012988,
2019-07-26 13:00,0.15293650793650793,0.27753968253968253,219.09,218.19,219.4,218.03,1822.27,398473.64,3023.1299,11793510,
2019-07-26 13:05,0.2846560846560846,0.4576719576719576,218.19,218.39,218.47,218.15,418.62,91428.53,3022.9600,11802715,
2019-07-26 13:10,0.2601534828807556,0.31741440377804014,218.39,218.21,218.43,217.84,702.35,153205.53,3022.8201,11681275,
2019-07-26 13:15,-0.013181818181818183,0.21272727272727274,218.21,218.16,218.36,218.03,412.97,90110.76,3023.7900,12120767,
2019-07-26 13:20,0.1310846560846561,0.37504409171075836,218.16,218.49,218.49,218.14,249.53,54498.64,3023.6299,12758070,
2019-07-26 13:25,0.05555555555555555,0.1527777777777778,218.49,218.84,218.92,218.48,627.68,137382.95,3024.3601,11651070,
2019-07-26 13:30,0.07088636363636364,0.374,218.84,218.49,218.9,218.39,235.71,51530.2,3023.4299,11779226,
2019-07-26 13:35,0.07681818181818181,0.16157342657342658,218.49,218.68,218.68,218.48,150.79,32969.21,3023.5901,11840302,
2019-07-26 13:40,0.08930976430976431,0.33381032547699213,218.68,219.02,219.02,218.68,544.57,119242.48,3023.6899,13505918,
2019-07-26 13:45,0.2,0.3191666666666667,219.02,219.1,219.1,218.92,241.07,52820.36,3023.1001,12911183,
2019-07-26 13:50,0.2483030303030303,0.40189898989898987,219.1,219.17,219.17,219.04,193.93,42494.4,3022.4600,12684956,
2019-07-26 13:55,0.11168898809523811,0.42228174603174595,219.17,218.94,219.17,218.86,319.05,69885.78,3022.6101,12228239,
2019-07-26 14:00,0.012857142857142855,0.058571428571428566,218.94,218.93,219.08,218.89,1025.47,224649.89,3023.7300,12866907,
2019-07-26 14:05,0.08098484848484848,0.30757575757575756,218.93,218.61,218.94,218.58,346.47,75769.61,3022.9700,13109163,
2019-07-26 14:10,0.10841750841750841,0.3611952861952862,218.61,218.59,218.74,218.59,469.49,102660.09,3023.3601,13543896,
2019-07-26 14:15,0.018939393939393936,0.16136363636363635,218.59,218.79,218.8,218.55,551.52,120615.99,3023.4900,13521321,
2019-07-26 14:20,-0.004675324675324677,0.2778679653679653,218.79,218.91,219.0,218.76,446.33,97677.72,3023.4199,12645696,
2019-07-26 14:25,0.023636363636363636,0.1954545454545455,218.91,218.74,218.94,218.71,548.98,120128.2,3023.3501,13239423,
2019-07-26 14:30,0.16889610389610388,0.2753679653679654,218.74,219.27,219.3,218.74,481.6,105572.04,3023.5100,12174723,
2019-07-26 14:35,0.17343674843674842,0.33630952380952384,219.27,219.23,219.34,219.15,559.67,122773.21,3023.7400,12478534,
2019-07-26 14:40,0.22281144781144777,0.5678451178451178,219.23,219.45,219.46,219.15,1062.79,232951.23,3024.0400,14616647,
2019-07-26 14:45,0.056818181818181816,0.21616161616161617,219.45,219.53,219.54,219.25,811.94,178161.55,3024.3201,14075985,
2019-07-26 14:50,0.12642857142857145,0.2225793650793651,219.53,219.59,219.59,219.43,381.39,83788.01,3025.4500,15642490,
2019-07-26 14:55,0.09301346801346802,0.1990299823633157,219.59,219.53,219.99,219.53,2345.34,515356.94,3025.8899,13241210,
2019-07-26 15:00,0.13,0.22809523809523807,219.53,219.72,219.75,219.42,412.2,90541.6,3026.5300,14505774,
2019-07-26 15:05,0.21416666666666667,0.3003333333333334,219.72,219.83,219.86,219.7,1423.79,313117.34,3026.8401,15941240,
2019-07-26 15:10,0.0595959595959596,0.08383838383838384,219.83,219.95,220.03,219.78,427.84,94163.84,3026.1101,15563755,
2019-07-26 15:15,-0.035852272727272726,0.312536075036075,219.95,220.06,220.08,219.94,539.36,118726.35,3026.6699,15672979,
2019-07-26 15:20,0.10069679953835227,0.3075,220.06,220.34,220.6,219.93,2235.69,493711.9,3026.6799,17287520,
2019-07-26 15:25,0.1638888888888889,0.22407407407407406,220.34,220.08,220.38,219.95,1033.63,227568.22,3027.3501,18427647,
2019-07-26 15:30,0.13613636363636364,0.2425,220.08,220.03,220.16,219.96,679.92,149620.67,3026.5400,17517879,
2019-07-26 15:35,0.09693181818181819,0.2689393939393939,220.03,220.07,220.19,220.01,341.7,75216.52,3027.3799,25088942,
2019-07-26 15:40,0.1773484848484848,0.29958152958152956,220.07,220.03,220.11,220.03,111.72,24617.81,3027.7300,27601408,
2019-07-26 15:45,0.05383522727272727,0.1174715909090909,220.03,219.75,220.09,219.69,589.71,129724.47,3026.9900,26819027,
2019-07-26 15:50,0.0962962962962963,0.29995590828924157,219.75,220.11,220.18,219.75,422.68,93033.53,3026.8201,33720789,
2019-07-26 15:55,0.0950925925925926,0.32754850088183424,220.11,220.16,220.34,220.06,315.08,69404.92,3027.4500,49553904,
2019-07-26 16:00,0.08367003367003366,0.2643077601410935,220.16,219.9,220.29,219.9,435.71,95890.01,3025.8000,115547167,
2019-07-26 16:05,0.07999999999999999,0.23916666666666667,219.9,219.65,219.9,219.46,1687.88,370371.0,3025.8000,115547167,
2019-07-26 16:10,0.040097402597402604,0.2808140933140933,219.65,219.92,219.99,219.65,331.75,72957.09,3025.8000,115547167,
2019-07-26 16:15,0.02291666666666667,0.07708333333333334,219.92,219.73,219.96,219.66,300.7,66144.46,3025.8000,115547167,
2019-07-26 16:20,0.1192261904761905,0.3464285714285714,219.73,219.67,219.75,219.6,99.15,21813.08,3025.8000,115547167,
2019-07-26 16:25,0.08602693602693602,0.3632996632996633,219.67,219.39,219.75,219.32,395.2,86758.84,3025.8000,115547167,
2019-07-26 16:30,0.0667171717171717,0.40729797979797977,219.39,219.35,219.53,218.55,1999.57,437728.93,3025.8000,115547167,
2019-07-26 16:35,0.05555555555555555,0.16014109347442682,219.35,219.98,220.54,219.29,1970.37,433319.7,3025.8000,115547167,
2019-07-26 16:40,0.05632575757575757,0.14243506493506491,219.98,219.77,220.04,219.67,430.74,94745.83,3025.8000,115547167,
2019-07-26 16:45,0.0781060606060606,0.29916305916305913,219.77,219.62,220.02,219.61,611.87,134361.32,3025.8000,115547167,
2019-07-26 16:50,0.10853338580611309,0.26312475403384494,219.62,219.42,219.72,219.42,849.96,186555.86,3025.8000,115547167,
2019-07-26 16:55,-0.028977272727272727,0.22523448773448773,219.42,218.4,219.44,218.37,681.7,149173.98,3025.8000,115547167,
2019-07-26 17:00,-0.009848484848484856,0.2653198653198653,218.4,218.18,218.61,218.11,532.1,116142.59,3025.8000,115547167,
2019-07-26 17:05,0.028636363636363626,0.20388888888888887,218.18,218.44,218.65,218.13,559.05,122058.66,3025.8000,115547167,
2019-07-26 17:10,0.026369047619047615,0.17809523809523808,218.44,217.81,218.45,217.76,769.13,167666.82,3025.8000,115547167,
2019-07-26 17:15,0.16172727272727272,0.338979797979798,217.81,217.42,217.88,217.21,2735.65,593990.39,3025.8000,115547167,
2019-07-26 17:20,0.14420454545454545,0.2731818181818182,217.42,217.23,217.51,216.68,1293.18,280542.98,3025.8000,115547167,
2019-07-26 17:25,0.03787878787878787,0.11265151515151514,217.23,217.58,217.9,217.23,2951.1,642909.45,3025.8000,115547167,
2019-07-26 17:30,0.1206060606060606,0.2709090909090909,217.58,217.63,217.78,217.51,2484.12,541100.3,3025.8000,115547167,
2019-07-26 17:35,-0.0029100529100529165,0.283994708994709,217.63,218.25,218.32,217.63,472.08,102906.93,3025.8000,115547167,
2019-07-26 17:40,0.17706980519480522,0.41634199134199135,218.25,217.74,218.26,217.51,1110.28,241691.49,3025.8000,115547167,
2019-07-26 17:45,0.014583333333333327,0.25833333333333336,217.74,218.28,218.29,217.71,176.63,38559.63,3025.8000,115547167,
2019-07-26 17:50,0.20530303030303027,0.35045454545454546,218.28,218.18,218.37,218.11,321.07,70065.06,3025.8000,115547167,
2019-07-26 17:55,0.019781144781144774,0.18013468013468015,218.18,218.3,218.31,218.04,413.31,90156.21,3025.8000,115547167,
2019-07-26 18:00,0.11616161616161616,0.2547979797979798,218.3,218.63,218.63,218.29,322.53,70498.35,3025.8000,115547167,
2019-07-26 18:05,0.14395833333333333,0.21333333333333332,218.63,218.35,218.7,218.3,371.26,81108.0,3025.8000,115547167,
2019-07-26 18:10,0.1640873015873016,0.3167261904761905,218.35,218.36,218.46,218.33,302.2,66044.3,3025.8000,115547167,
2019-07-26 18:15,0.1271284271284271,0.21866883116883118,218.36,218.31,218.36,218.08,317.65,69276.08,3025.8000,115547167,
2019-07-26 18:20,0.23170183982683984,0.33831168831168834,218.31,217.65,218.31,217.56,651.27,141900.54,3025.8000,115547167,
2019-07-26 18:25,0.15611742424242422,0.37892496392496394,217.65,217.58,217.66,217.37,603.72,131304.76,3025.8000,115547167,
2019-07-26 18:30,0.003703703703703703,0.14814814814814817,217.58,217.65,217.65,217.54,618.55,134562.95,3025.8000,115547167,
2019-07-26 18:35,0.14827272727272728,0.44324242424242427,217.65,217.66,217.79,217.63,149.9,32645.3,3025.8000,115547167,
2019-07-26 18:40,0.12321428571428572,0.3511428571428572,217.66,217.84,217.89,217.66,269.93,58800.17,3025.8000,115547167,
2019-07-26 18:45,0.0068181818181818135,0.11491477272727271,217.84,217.9,217.9,217.66,415.27,90455.33,3025.8000,115547167,
2019-07-26 18:50,0.12272727272727271,0.3939393939393939,217.9,218.23,218.26,217.9,170.7,37244.06,3025.8000,115547167,
2019-07-26 18:55,0.1383838383838384,0.2592592592592593,218.23,218.1,218.25,218.04,419.19,91662.95,3025.8000,115547167,
2019-07-26 19:00,0.26208874458874454,0.45066089466089465,218.1,218.59,218.64,218.03,192.33,42028.13,3025.8000,115547167,
2019-07-26 19:05,0.007575757575757575,0.10277777777777779,218.59,218.72,218.79,218.57,284.78,62324.5,3025.8000,115547167,
2019-07-26 19:10,0.06727272727272728,0.1834090909090909,218.72,218.44,218.72,218.39,132.49,28995.5,3025.8000,115547167,
2019-07-26 19:15,0.14935064935064934,0.24259740259740256,218.44,218.73,218.79,218.44,400.93,87659.68,3025.8000,115547167,
2019-07-26 19:20,0.15383522727272725,0.2873737373737374,218.73,218.72,218.78,218.67,115.51,25286.05,3025.8000,115547167,
2019-07-26 19:25,0.0007142857142857118,0.1588095238095238,218.72,218.55,218.73,218.53,81.06,17742.73,3025.8000,115547167,
2019-07-26 19:30,0.0871091871091871,0.32810646143979477,218.55,219.44,219.55,218.53,1294.91,283948.51,3025.8000,115547167,
2019-07-26 19:35,0.05889610389610389,0.1775974025974026,219.44,219.51,219.57,219.34,306.13,67210.63,3025.8000,115547167,
2019-07-26 19:40,0.15875,0.26916666666666667,219.51,219.87,220.09,219.45,812.33,178671.76,3025.8000,115547167,
2019-07-26 19:45,0.1077128427128427,0.28359307359307356,219.87,219.85,219.92,219.76,293.01,64441.13,3025.8000,115547167,
2019-07-26 19:50,0.1760930735930736,0.3322943722943723,219.85,219.83,219.9,219.7,642.53,141339.71,3025.8000,115547167,
2019-07-26 19:55,0.16194163860830524,0.47496713163379833,219.83,219.23,219.83,219.23,1516.77,332425.68,3025.8000,115547167,
2019-07-26 20:00,0.16194163860830524,0.47496713163379833,219.23,219.15,219.29,219.05,1053.39,230889.5,3025.8000,115547167,
2019-07-26 20:05,0.16194163860830524,0.47496713163379833,219.15,219.69,219.69,219.08,657.61,144333.0,3025.8000,115547167,
2019-07-26 20:10,0.16194163860830524,0.47496713163379833,219.69,222.02,222.7,219.69,14753.62,3269625.21,3025.8000,115547167,
2019-07-26 20:15,0.16194163860830524,0.47496713163379833,222.02,221.31,222.26,221.24,1592.46,353171.3,3025.8000,115547167,
2019-07-26 20:20,0.16194163860830524,0.47496713163379833,221.31,221.7,221.83,221.04,2268.64,502452.1,3025.8000,115547167,
2019-07-26 20:25,0.16194163860830524,0.47496713163379833,221.7,222.5,222.81,221.63,2917.75,649029.17,3025.8000,115547167,
2019-07-26 20:30,0.16194163860830524,0.47496713163379833,222.5,222.36,222.9,222.29,1184.35,263681.03,3025.8000,115547167,
2019-07-26 20:35,0.16194163860830524,0.47496713163379833,222.36,222.25,222.38,222.05,1437.78,319039.62,3025.8000,115547167,
2019-07-26 20:40,0.16194163860830524,0.47496713163379833,222.25,222.71,222.87,222.25,2479.26,552438.49,3025.8000,115547167,
2019-07-26 20:45,0.16194163860830524,0.47496713163379833,222.71,222.49,222.71,222.23,991.98,220711.41,3025.8000,115547167,
2019-07-26 20:50,0.16194163860830524,0.47496713163379833,222.49,222.7,222.77,222.44,636.31,141722.73,3025.8000,115547167,
2019-07-26 20:55,0.16194163860830524,0.47496713163379833,222.7,223.23,223.28,222.68,499.24,111305.36,3025.8000,115547167,
2019-07-26 21:00,0.16194163860830524,0.47496713163379833,223.23,223.47,223.83,223.2,1876.33,419420.7,3025.8000,115547167,
2019-07-26 21:05,0.16194163860830524,0.47496713163379833,223.47,223.26,223.57,223.18,484.8,108242.54,3025.8000,115547167,
2019-07-26 21:10,0.16194163860830524,0.47496713163379833,223.26,223.15,223.36,223.14,289.08,64562.43,3025.8000,115547167,
2019-07-26 21:15,0.16194163860830524,0.47496713163379833,223.15,222.25,223.15,222.08,2850.45,633418.41,3025.8000,115547167,
2019-07-26 21:20,0.16194163860830524,0.47496713163379833,222.25,222.42,222.63,222.22,280.72,62460.88,3025.8000,115547167,
2019-07-26 21:25,0.16194163860830524,0.47496713163379833,222.42,222.56,222.78,222.42,930.2,207098.91,3025.8000,115547167,
2019-07-26 21:30,0.16194163860830524,0.47496713163379833,222.56,222.63,222.71,222.42,2103.48,469327.51,3025.8000,115547167,
2019-07-26 21:35,0.16194163860830524,0.47496713163379833,222.63,222.49,222.72,222.45,1144.37,254883.23,3025.8000,115547167,
2019-07-26 21:40,0.16194163860830524,0.47496713163379833,222.49,222.5,222.6,222.46,260.48,58048.73,3025.8000,115547167,
2019-07-26 21:45,0.16194163860830524,0.47496713163379833,222.5,222.27,222.56,222.22,260.12,57875.78,3025.8000,115547167,
2019-07-26 21:50,0.16194163860830524,0.47496713163379833,222.27,222.15,222.36,222.12,523.11,116198.77,3025.8000,115547167,
2019-07-26 21:55,0.16194163860830524,0.47496713163379833,222.15,222.06,222.15,222.03,366.49,81376.76,3025.8000,115547167,
2019-07-26 22:00,0.16194163860830524,0.47496713163379833,222.06,222.13,222.13,221.73,1096.38,243168.52,3025.8000,115547167,
2019-07-26 22:05,0.16194163860830524,0.47496713163379833,222.13,222.17,222.23,222.02,248.55,55233.13,3025.8000,115547167,
2019-07-26 22:10,0.16194163860830524,0.47496713163379833,222.17,221.91,222.2,221.87,217.22,48219.19,3025.8000,115547167,
2019-07-26 22:15,0.16194163860830524,0.47496713163379833,221.91,221.97,222.08,221.9,539.66,119803.2,3025.8000,115547167,
2019-07-26 22:20,0.16194163860830524,0.47496713163379833,221.97,222.62,222.62,221.92,359.27,79905.73,3025.8000,115547167,
2019-07-26 22:25,0.16194163860830524,0.47496713163379833,222.62,222.68,222.68,222.57,146.19,32569.3,3025.8000,115547167,
2019-07-26 22:30,0.16194163860830524,0.47496713163379833,222.68,222.64,222.73,222.62,238.26,53126.11,3025.8000,115547167,
2019-07-26 22:35,0.16194163860830524,0.47496713163379833,222.64,222.73,222.75,222.64,138.53,30860.37,3025.8000,115547167,
